,probab,iandj,TF,G,typ,sub,true_y
1293,0.796950489282608,iandj ,G274,G1952, test_pos , SP,1
1294,0.5722288191318512,iandj ,G333,G1830, test_pos , SP,1
1295,0.5571942329406738,iandj ,G3,G36, test_pos , SP,0
1296,0.5485550463199615,iandj ,G6,G145, test_pos , SP,0
1297,0.5556482672691345,iandj ,G3,G223, test_pos , SP,0
1298,0.5570786595344543,iandj ,G3,G235, test_pos , SP,0
1299,0.5540414154529572,iandj ,G6,G244, test_pos , SP,0
1300,0.5475160181522369,iandj ,G73,G2381, test_pos , SP,1
1301,0.7792041599750519,iandj ,G199,G1545, test_pos , SP,1
1302,0.5562002062797546,iandj ,G11,G76, test_pos , SP,0
1303,0.7867073118686677,iandj ,G55,G936, test_pos , SP,1
1304,0.7920793890953064,iandj ,G258,G952, test_pos , SP,1
1305,0.7899654507637024,iandj ,G23,G900, test_pos , SP,1
1306,0.7127135396003723,iandj ,G178,G1871, test_pos , SP,1
1307,0.5490782856941223,iandj ,G7,G110, test_pos , SP,0
1308,0.5438151359558105,iandj ,G8,G48, test_pos , SP,0
1309,0.548593133687973,iandj ,G2,G167, test_pos , SP,0
1310,0.5543906986713409,iandj ,G2,G106, test_pos , SP,0
1311,0.5485550463199615,iandj ,G6,G251, test_pos , SP,0
1312,0.5481510162353516,iandj ,G8,G116, test_pos , SP,0
1313,0.5535821616649628,iandj ,G55,G1029, test_pos , SP,1
1314,0.6715429425239563,iandj ,G8,G285, test_pos , SP,0
1315,0.7982299029827118,iandj ,G313,G2321, test_pos , SP,1
1316,0.5624969303607941,iandj ,G8,G119, test_pos , SP,0
1317,0.8018951416015625,iandj ,G48,G1864, test_pos , SP,1
1318,0.561465322971344,iandj ,G7,G144, test_pos , SP,0
1319,0.548593133687973,iandj ,G2,G216, test_pos , SP,0
1320,0.8134869933128357,iandj ,G11,G2025, test_pos , SP,1
1321,0.7856487929821014,iandj ,G313,G1539, test_pos , SP,1
1322,0.5608797967433929,iandj ,G10,G174, test_pos , SP,0
1323,0.5695156753063202,iandj ,G23,G887, test_pos , SP,1
1324,0.569110780954361,iandj ,G147,G2072, test_pos , SP,1
1325,0.7745894491672516,iandj ,G55,G2154, test_pos , SP,1
1326,0.5485550463199615,iandj ,G6,G249, test_pos , SP,0
1327,0.8001137971878052,iandj ,G39,G1848, test_pos , SP,1
1328,0.5489013195037842,iandj ,G3,G128, test_pos , SP,0
1329,0.7819006443023682,iandj ,G164,G896, test_pos , SP,1
1330,0.7882226407527924,iandj ,G313,G2404, test_pos , SP,1
1331,0.8074777126312256,iandj ,G333,G340, test_pos , SP,1
1332,0.556499183177948,iandj ,G55,G1962, test_pos , SP,1
1333,0.548593133687973,iandj ,G2,G36, test_pos , SP,0
1334,0.5511749982833862,iandj ,G7,G138, test_pos , SP,0
1335,0.5500280857086182,iandj ,G3,G22, test_pos , SP,0
1336,0.6898004412651062,iandj ,G10,G107, test_pos , SP,0
1337,0.5438151359558105,iandj ,G8,G164, test_pos , SP,0
1338,0.7823913097381592,iandj ,G199,G1365, test_pos , SP,1
1339,0.7839914262294769,iandj ,G269,G1499, test_pos , SP,1
1340,0.8009515404701233,iandj ,G55,G1080, test_pos , SP,1
1341,0.8040181994438171,iandj ,G224,G1282, test_pos , SP,1
1342,0.7932655215263367,iandj ,G73,G839, test_pos , SP,1
1343,0.7773139774799347,iandj ,G333,G1846, test_pos , SP,1
1344,0.547486811876297,iandj ,G7,G305, test_pos , SP,0
1345,0.7810080647468567,iandj ,G263,G1247, test_pos , SP,1
1346,0.5615492463111877,iandj ,G3,G207, test_pos , SP,0
1347,0.5651763379573822,iandj ,G4,G268, test_pos , SP,0
1348,0.5538033246994019,iandj ,G10,G172, test_pos , SP,0
1349,0.5541907548904419,iandj ,G7,G188, test_pos , SP,0
1350,0.548593133687973,iandj ,G2,G179, test_pos , SP,0
1351,0.5488191246986389,iandj ,G10,G83, test_pos , SP,0
1352,0.556499183177948,iandj ,G55,G160, test_pos , SP,1
1353,0.6519479155540466,iandj ,G254,G281, test_pos , SP,0
1354,0.79356449842453,iandj ,G10,G19, test_pos , SP,0
1355,0.5651763379573822,iandj ,G4,G260, test_pos , SP,0
1356,0.7989684045314789,iandj ,G86,G2180, test_pos , SP,1
1357,0.6009256839752197,iandj ,G268,G1658, test_pos , SP,1
1358,0.5651763379573822,iandj ,G4,G305, test_pos , SP,0
1359,0.5562002062797546,iandj ,G3,G76, test_pos , SP,0
1360,0.6135583817958832,iandj ,G192,G925, test_pos , SP,1
1361,0.5508627891540527,iandj ,G8,G66, test_pos , SP,0
1362,0.793471097946167,iandj ,G268,G774, test_pos , SP,1
1363,0.5671781003475189,iandj ,G254,G2314, test_pos , SP,1
1364,0.5651763379573822,iandj ,G4,G83, test_pos , SP,0
1365,0.548593133687973,iandj ,G2,G89, test_pos , SP,0
1366,0.5480886995792389,iandj ,G3,G299, test_pos , SP,0
1367,0.5498238503932953,iandj ,G3,G127, test_pos , SP,0
1368,0.7899654507637024,iandj ,G55,G900, test_pos , SP,1
1369,0.547486811876297,iandj ,G3,G305, test_pos , SP,0
1370,0.7662373483181,iandj ,G3,G152, test_pos , SP,0
1371,0.5651763379573822,iandj ,G4,G223, test_pos , SP,0
1372,0.5486333072185516,iandj ,G10,G202, test_pos , SP,0
1373,0.7923364341259003,iandj ,G260,G970, test_pos , SP,1
1374,0.5438151359558105,iandj ,G8,G333, test_pos , SP,0
1375,0.8021341562271117,iandj ,G138,G2137, test_pos , SP,1
1376,0.5521063506603241,iandj ,G6,G189, test_pos , SP,0
1377,0.5489369928836823,iandj ,G23,G1049, test_pos , SP,1
1378,0.7906635105609894,iandj ,G13,G1434, test_pos , SP,1
1379,0.5853483974933624,iandj ,G2,G113, test_pos , SP,0
1380,0.5651763379573822,iandj ,G4,G145, test_pos , SP,0
1381,0.5651763379573822,iandj ,G4,G253, test_pos , SP,0
1382,0.5438151359558105,iandj ,G8,G69, test_pos , SP,0
1383,0.5540414154529572,iandj ,G244,G2225, test_pos , SP,1
1384,0.7899363040924072,iandj ,G268,G876, test_pos , SP,1
1385,0.5533755123615265,iandj ,G10,G323, test_pos , SP,0
1386,0.6715429723262787,iandj ,G2,G285, test_pos , SP,0
1387,0.556499183177948,iandj ,G55,G283, test_pos , SP,1
1388,0.5501288771629333,iandj ,G7,G123, test_pos , SP,0
1389,0.5517835915088654,iandj ,G11,G58, test_pos , SP,0
1390,0.5490782856941223,iandj ,G110,G329, test_pos , SP,1
1391,0.7897531688213347,iandj ,G220,G351, test_pos , SP,1
1392,0.5483836531639099,iandj ,G7,G220, test_pos , SP,0
1393,0.6898004114627838,iandj ,G8,G107, test_pos , SP,0
1394,0.5536300539970398,iandj ,G92,G2187, test_pos , SP,1
1395,0.5748880803585052,iandj ,G89,G972, test_pos , SP,1
1396,0.7997545897960663,iandj ,G268,G1532, test_pos , SP,1
1397,0.7777621746063232,iandj ,G333,G1996, test_pos , SP,1
1398,0.7738611698150635,iandj ,G333,G1034, test_pos , SP,1
1399,0.780675619840622,iandj ,G55,G2031, test_pos , SP,1
1400,0.548593133687973,iandj ,G2,G264, test_pos , SP,0
1401,0.5651763379573822,iandj ,G4,G264, test_pos , SP,0
1402,0.7995873391628265,iandj ,G73,G912, test_pos , SP,1
1403,0.5522021353244781,iandj ,G8,G140, test_pos , SP,0
1404,0.7952540516853333,iandj ,G333,G684, test_pos , SP,1
1405,0.5853483974933624,iandj ,G6,G113, test_pos , SP,0
1406,0.7773139774799347,iandj ,G99,G1846, test_pos , SP,1
1407,0.5589545667171478,iandj ,G3,G167, test_pos , SP,0
1408,0.7899715900421143,iandj ,G274,G2133, test_pos , SP,1
1409,0.6898004710674286,iandj ,G3,G107, test_pos , SP,0
1410,0.556499183177948,iandj ,G6,G55, test_pos , SP,0
1411,0.5497291088104248,iandj ,G10,G247, test_pos , SP,0
1412,0.7856487929821014,iandj ,G192,G1539, test_pos , SP,1
1413,0.5807400643825531,iandj ,G110,G1415, test_pos , SP,1
1414,0.651947945356369,iandj ,G281,G2314, test_pos , SP,1
1415,0.6321067810058594,iandj ,G23,G1693, test_pos , SP,1
1416,0.8234632313251495,iandj ,G118,G482, test_pos , SP,1
1417,0.7874989807605743,iandj ,G220,G2222, test_pos , SP,1
1418,0.5556482672691345,iandj ,G223,G1993, test_pos , SP,1
1419,0.5438151359558105,iandj ,G8,G219, test_pos , SP,0
1420,0.6153208315372467,iandj ,G4,G224, test_pos , SP,0
1421,0.5485550463199615,iandj ,G6,G31, test_pos , SP,0
1422,0.5504697561264038,iandj ,G2,G51, test_pos , SP,0
1423,0.5917602181434631,iandj ,G8,G183, test_pos , SP,0
1424,0.5603947043418884,iandj ,G8,G264, test_pos , SP,0
1425,0.7976422309875488,iandj ,G264,G923, test_pos , SP,1
1426,0.80768221616745,iandj ,G6,G259, test_pos , SP,0
1427,0.7969938516616821,iandj ,G309,G1246, test_pos , SP,1
1428,0.7933863699436188,iandj ,G244,G2424, test_pos , SP,1
1429,0.7807587683200836,iandj ,G55,G1662, test_pos , SP,1
1430,0.5536300539970398,iandj ,G2,G92, test_pos , SP,0
1431,0.798372894525528,iandj ,G303,G791, test_pos , SP,1
1432,0.6479021310806274,iandj ,G2,G332, test_pos , SP,0
1433,0.5505532920360565,iandj ,G7,G334, test_pos , SP,0
1434,0.7835192680358887,iandj ,G309,G847, test_pos , SP,1
1435,0.5508398413658142,iandj ,G7,G43, test_pos , SP,0
1436,0.556499183177948,iandj ,G55,G305, test_pos , SP,1
1437,0.5726903676986694,iandj ,G10,G210, test_pos , SP,0
1438,0.5608797967433929,iandj ,G10,G251, test_pos , SP,0
1439,0.5669082403182983,iandj ,G10,G282, test_pos , SP,0
1440,0.5764662325382233,iandj ,G7,G216, test_pos , SP,0
1441,0.7659174203872681,iandj ,G283,G2244, test_pos , SP,1
1442,0.5498452484607697,iandj ,G8,G274, test_pos , SP,0
1443,0.548593133687973,iandj ,G2,G315, test_pos , SP,0
1444,0.5651763379573822,iandj ,G4,G44, test_pos , SP,0
1445,0.5522805750370026,iandj ,G103,G1266, test_pos , SP,1
1446,0.8009254336357117,iandj ,G151,G2353, test_pos , SP,1
1447,0.5477902591228485,iandj ,G10,G25, test_pos , SP,0
1448,0.548593133687973,iandj ,G2,G263, test_pos , SP,0
1449,0.5488191246986389,iandj ,G7,G83, test_pos , SP,0
1450,0.5993222892284393,iandj ,G305,G1765, test_pos , SP,1
1451,0.7731544971466064,iandj ,G142,G1525, test_pos , SP,1
1452,0.5764662325382233,iandj ,G3,G216, test_pos , SP,0
1453,0.5509933233261108,iandj ,G8,G142, test_pos , SP,0
1454,0.80768221616745,iandj ,G55,G259, test_pos , SP,1
1455,0.5651763379573822,iandj ,G4,G109, test_pos , SP,0
1456,0.817258358001709,iandj ,G192,G1631, test_pos , SP,1
1457,0.5490782856941223,iandj ,G110,G911, test_pos , SP,1
1458,0.5538033246994019,iandj ,G3,G172, test_pos , SP,0
1459,0.5497291088104248,iandj ,G247,G333, test_pos , SP,0
1460,0.7891280055046082,iandj ,G244,G1969, test_pos , SP,1
1461,0.5478896796703339,iandj ,G8,G326, test_pos , SP,0
1462,0.548593133687973,iandj ,G2,G57, test_pos , SP,0
1463,0.5743984878063202,iandj ,G3,G84, test_pos , SP,0
1464,0.564925342798233,iandj ,G3,G227, test_pos , SP,0
1465,0.7859874665737152,iandj ,G268,G534, test_pos , SP,1
1466,0.5540414154529572,iandj ,G10,G244, test_pos , SP,0
1467,0.5479521751403809,iandj ,G255,G2073, test_pos , SP,1
1468,0.5486333072185516,iandj ,G7,G202, test_pos , SP,0
1469,0.5540414154529572,iandj ,G244,G1019, test_pos , SP,1
1470,0.5608797967433929,iandj ,G10,G121, test_pos , SP,0
1471,0.800986111164093,iandj ,G224,G1326, test_pos , SP,1
1472,0.5651763379573822,iandj ,G4,G123, test_pos , SP,0
1473,0.5438151359558105,iandj ,G8,G74, test_pos , SP,0
1474,0.5687453150749207,iandj ,G223,G444, test_pos , SP,1
1475,0.8041121065616608,iandj ,G209,G1928, test_pos , SP,1
1476,0.548593133687973,iandj ,G2,G96, test_pos , SP,0
1477,0.5541308522224426,iandj ,G7,G271, test_pos , SP,0
1478,0.7861713171005249,iandj ,G175,G1973, test_pos , SP,1
1479,0.5517835915088654,iandj ,G11,G69, test_pos , SP,0
1480,0.7135457694530487,iandj ,G210,G796, test_pos , SP,1
1481,0.6321067810058594,iandj ,G220,G1693, test_pos , SP,1
1482,0.7927434146404266,iandj ,G333,G424, test_pos , SP,1
1483,0.8032903969287872,iandj ,G188,G1116, test_pos , SP,1
1484,0.7997545897960663,iandj ,G55,G1532, test_pos , SP,1
1485,0.7883987426757812,iandj ,G247,G1557, test_pos , SP,1
1486,0.7955291867256165,iandj ,G7,G280, test_pos , SP,0
1487,0.5615492463111877,iandj ,G3,G31, test_pos , SP,0
1488,0.5608797967433929,iandj ,G10,G138, test_pos , SP,0
1489,0.6162444651126862,iandj ,G55,G965, test_pos , SP,1
1490,0.796950489282608,iandj ,G264,G1952, test_pos , SP,1
1491,0.5608797967433929,iandj ,G10,G236, test_pos , SP,0
1492,0.5500262975692749,iandj ,G3,G289, test_pos , SP,0
1493,0.5562002062797546,iandj ,G10,G76, test_pos , SP,0
1494,0.5608797967433929,iandj ,G10,G74, test_pos , SP,0
1495,0.5615492463111877,iandj ,G3,G209, test_pos , SP,0
1496,0.548593133687973,iandj ,G2,G58, test_pos , SP,0
1497,0.5540414154529572,iandj ,G244,G1458, test_pos , SP,1
1498,0.5549316108226776,iandj ,G166,G1036, test_pos , SP,1
1499,0.5651763379573822,iandj ,G4,G56, test_pos , SP,0
1500,0.5536300539970398,iandj ,G92,G869, test_pos , SP,1
1501,0.6266263723373413,iandj ,G258,G1473, test_pos , SP,1
1502,0.5669082403182983,iandj ,G8,G282, test_pos , SP,0
1503,0.5529764294624329,iandj ,G7,G207, test_pos , SP,0
1504,0.5556482672691345,iandj ,G223,G1897, test_pos , SP,1
1505,0.556499183177948,iandj ,G55,G58, test_pos , SP,1
1506,0.7795284390449524,iandj ,G110,G431, test_pos , SP,1
1507,0.5498452484607697,iandj ,G10,G274, test_pos , SP,0
1508,0.550415575504303,iandj ,G10,G309, test_pos , SP,0
1509,0.548593133687973,iandj ,G2,G188, test_pos , SP,0
1510,0.5603947043418884,iandj ,G3,G264, test_pos , SP,0
1511,0.5521159470081329,iandj ,G2,G258, test_pos , SP,0
1512,0.5438151359558105,iandj ,G8,G44, test_pos , SP,0
1513,0.5608662962913513,iandj ,G3,G197, test_pos , SP,0
1514,0.7921860218048096,iandj ,G277,G1058, test_pos , SP,1
1515,0.8221188187599182,iandj ,G205,G673, test_pos , SP,1
1516,0.5918636620044708,iandj ,G10,G175, test_pos , SP,0
1517,0.5471595823764801,iandj ,G86,G835, test_pos , SP,1
1518,0.8009852170944214,iandj ,G55,G1074, test_pos , SP,1
1519,0.7838060259819031,iandj ,G69,G2024, test_pos , SP,1
1520,0.7899363040924072,iandj ,G333,G876, test_pos , SP,1
1521,0.5883232355117798,iandj ,G3,G277, test_pos , SP,0
1522,0.548593133687973,iandj ,G2,G123, test_pos , SP,0
1523,0.548766165971756,iandj ,G7,G283, test_pos , SP,0
1524,0.5517835915088654,iandj ,G11,G25, test_pos , SP,0
1525,0.8060921728610992,iandj ,G10,G538, test_pos , SP,1
1526,0.5536300539970398,iandj ,G92,G1730, test_pos , SP,1
1527,0.7897531688213347,iandj ,G92,G351, test_pos , SP,1
1528,0.7836375534534454,iandj ,G268,G1589, test_pos , SP,1
1529,0.5651763379573822,iandj ,G4,G82, test_pos , SP,0
1530,0.5484635829925537,iandj ,G309,G1020, test_pos , SP,1
1531,0.5485550463199615,iandj ,G6,G219, test_pos , SP,0
1532,0.7795989215373993,iandj ,G55,G589, test_pos , SP,1
1533,0.5438151359558105,iandj ,G8,G187, test_pos , SP,0
1534,0.7873615026473999,iandj ,G6,G150, test_pos , SP,0
1535,0.7848672866821289,iandj ,G19,G210, test_pos , SP,0
1536,0.548593133687973,iandj ,G2,G25, test_pos , SP,0
1537,0.6153208315372467,iandj ,G8,G224, test_pos , SP,0
1538,0.797086238861084,iandj ,G23,G1997, test_pos , SP,1
1539,0.5511749982833862,iandj ,G3,G138, test_pos , SP,0
1540,0.7762573957443237,iandj ,G110,G1408, test_pos , SP,1
1541,0.8121739327907562,iandj ,G268,G1355, test_pos , SP,1
1542,0.5608797967433929,iandj ,G10,G254, test_pos , SP,0
1543,0.7899363040924072,iandj ,G23,G876, test_pos , SP,1
1544,0.8049143254756926,iandj ,G328,G1512, test_pos , SP,1
1545,0.5651763379573822,iandj ,G4,G120, test_pos , SP,0
1546,0.7848127484321594,iandj ,G260,G1494, test_pos , SP,1
1547,0.5605958104133606,iandj ,G7,G169, test_pos , SP,0
1548,0.5651763379573822,iandj ,G4,G313, test_pos , SP,0
1549,0.7943165600299835,iandj ,G192,G2043, test_pos , SP,1
1550,0.7715825140476227,iandj ,G55,G434, test_pos , SP,1
1551,0.7859874665737152,iandj ,G333,G534, test_pos , SP,1
1552,0.8074777126312256,iandj ,G268,G340, test_pos , SP,1
1553,0.5543906986713409,iandj ,G3,G106, test_pos , SP,0
1554,0.7869544625282288,iandj ,G199,G519, test_pos , SP,1
1555,0.7840507924556731,iandj ,G268,G1743, test_pos , SP,1
1556,0.5651763379573822,iandj ,G4,G151, test_pos , SP,0
1557,0.5509933233261108,iandj ,G2,G142, test_pos , SP,0
1558,0.7853774130344391,iandj ,G244,G1893, test_pos , SP,1
1559,0.5517835915088654,iandj ,G11,G86, test_pos , SP,0
1560,0.5651763379573822,iandj ,G3,G4, test_pos , SP,0
1561,0.5500262975692749,iandj ,G10,G289, test_pos , SP,0
1562,0.8020338416099548,iandj ,G309,G796, test_pos , SP,1
1563,0.5684105157852173,iandj ,G7,G82, test_pos , SP,0
1564,0.548766165971756,iandj ,G8,G283, test_pos , SP,0
1565,0.5536300539970398,iandj ,G92,G99, test_pos , SP,1
1566,0.6519479155540466,iandj ,G281,G1008, test_pos , SP,1
1567,0.7889256775379181,iandj ,G4,G907, test_pos , SP,1
1568,0.7929486036300659,iandj ,G235,G1650, test_pos , SP,1
1569,0.80768221616745,iandj ,G8,G259, test_pos , SP,0
1570,0.7947260141372681,iandj ,G92,G1250, test_pos , SP,1
1571,0.7807587683200836,iandj ,G23,G1662, test_pos , SP,1
1572,0.548593133687973,iandj ,G2,G144, test_pos , SP,0
1573,0.5537196397781372,iandj ,G7,G39, test_pos , SP,0
1574,0.548593133687973,iandj ,G2,G249, test_pos , SP,0
1575,0.7955291867256165,iandj ,G6,G280, test_pos , SP,0
1576,0.7881379425525665,iandj ,G244,G593, test_pos , SP,1
1577,0.5479521751403809,iandj ,G8,G255, test_pos , SP,0
1578,0.8020338416099548,iandj ,G333,G796, test_pos , SP,1
1579,0.7935992181301117,iandj ,G140,G465, test_pos , SP,1
1580,0.7788248360157013,iandj ,G128,G691, test_pos , SP,1
1581,0.5608876049518585,iandj ,G7,G209, test_pos , SP,0
1582,0.5556482672691345,iandj ,G7,G223, test_pos , SP,0
1583,0.8161253035068512,iandj ,G244,G2394, test_pos , SP,1
1584,0.5508398413658142,iandj ,G8,G43, test_pos , SP,0
1585,0.5533796846866608,iandj ,G7,G166, test_pos , SP,0
1586,0.556499183177948,iandj ,G55,G260, test_pos , SP,1
1587,0.5485550463199615,iandj ,G6,G282, test_pos , SP,0
1588,0.5588986277580261,iandj ,G10,G89, test_pos , SP,0
1589,0.5483836531639099,iandj ,G10,G220, test_pos , SP,0
1590,0.793471097946167,iandj ,G305,G774, test_pos , SP,1
1591,0.7987287938594818,iandj ,G89,G1119, test_pos , SP,1
1592,0.5540414154529572,iandj ,G244,G331, test_pos , SP,1
1593,0.7911135852336882,iandj ,G23,G488, test_pos , SP,1
1594,0.780405580997467,iandj ,G330,G2033, test_pos , SP,1
1595,0.8074777126312256,iandj ,G235,G340, test_pos , SP,1
1596,0.7659174203872681,iandj ,G86,G2244, test_pos , SP,1
1597,0.5651763379573822,iandj ,G4,G121, test_pos , SP,0
1598,0.5478896796703339,iandj ,G3,G326, test_pos , SP,0
1599,0.7851955890655518,iandj ,G333,G2242, test_pos , SP,1
1600,0.5654142498970032,iandj ,G36,G2317, test_pos , SP,1
1601,0.5636187195777893,iandj ,G7,G57, test_pos , SP,0
1602,0.6479021310806274,iandj ,G6,G332, test_pos , SP,0
1603,0.5615492463111877,iandj ,G3,G69, test_pos , SP,0
1604,0.5533089339733124,iandj ,G6,G167, test_pos , SP,0
1605,0.5489369928836823,iandj ,G23,G1927, test_pos , SP,1
1606,0.80768221616745,iandj ,G259,G1119, test_pos , SP,1
1607,0.5544717907905579,iandj ,G73,G1138, test_pos , SP,1
1608,0.7955291867256165,iandj ,G8,G280, test_pos , SP,0
1609,0.548593133687973,iandj ,G2,G253, test_pos , SP,0
1610,0.5545370280742645,iandj ,G7,G164, test_pos , SP,0
1611,0.5845565497875214,iandj ,G125,G2123, test_pos , SP,1
1612,0.5522021353244781,iandj ,G140,G2331, test_pos , SP,1
1613,0.5485550463199615,iandj ,G6,G120, test_pos , SP,0
1614,0.548593133687973,iandj ,G2,G333, test_pos , SP,0
1615,0.7891409397125244,iandj ,G55,G1526, test_pos , SP,1
1616,0.5536300539970398,iandj ,G10,G92, test_pos , SP,0
1617,0.5732900500297546,iandj ,G268,G1950, test_pos , SP,1
1618,0.5438151359558105,iandj ,G8,G31, test_pos , SP,0
1619,0.5512441694736481,iandj ,G7,G330, test_pos , SP,0
1620,0.794773668050766,iandj ,G44,G1888, test_pos , SP,1
1621,0.5500122606754303,iandj ,G10,G118, test_pos , SP,0
1622,0.5522021353244781,iandj ,G7,G140, test_pos , SP,0
1623,0.5651763379573822,iandj ,G4,G255, test_pos , SP,0
1624,0.794773668050766,iandj ,G55,G1888, test_pos , SP,1
1625,0.5578108131885529,iandj ,G3,G303, test_pos , SP,0
1626,0.548593133687973,iandj ,G2,G73, test_pos , SP,0
1627,0.7881379425525665,iandj ,G283,G593, test_pos , SP,1
1628,0.548766165971756,iandj ,G283,G1940, test_pos , SP,1
1629,0.7733548581600189,iandj ,G144,G2334, test_pos , SP,1
1630,0.556499183177948,iandj ,G55,G151, test_pos , SP,1
1631,0.79617840051651,iandj ,G330,G2192, test_pos , SP,1
1632,0.556499183177948,iandj ,G55,G1458, test_pos , SP,1
1633,0.5522021353244781,iandj ,G3,G140, test_pos , SP,0
1634,0.5561905205249786,iandj ,G10,G192, test_pos , SP,0
1635,0.5655946135520935,iandj ,G10,G260, test_pos , SP,0
1636,0.8033279180526733,iandj ,G8,G176, test_pos , SP,0
1637,0.816824197769165,iandj ,G66,G1827, test_pos , SP,1
1638,0.5477902591228485,iandj ,G8,G25, test_pos , SP,0
1639,0.5561905205249786,iandj ,G3,G192, test_pos , SP,0
1640,0.5764662325382233,iandj ,G8,G216, test_pos , SP,0
1641,0.778193861246109,iandj ,G92,G659, test_pos , SP,1
1642,0.7908110320568085,iandj ,G282,G1778, test_pos , SP,1
1643,0.5508627891540527,iandj ,G3,G66, test_pos , SP,0
1644,0.7952540516853333,iandj ,G313,G684, test_pos , SP,1
1645,0.6153208315372467,iandj ,G7,G224, test_pos , SP,0
1646,0.556499183177948,iandj ,G7,G55, test_pos , SP,0
1647,0.5595336854457855,iandj ,G3,G251, test_pos , SP,0
1648,0.5438151359558105,iandj ,G8,G330, test_pos , SP,0
1649,0.5500280857086182,iandj ,G22,G454, test_pos , SP,1
1650,0.6980518996715546,iandj ,G3,G168, test_pos , SP,0
1651,0.5651763379573822,iandj ,G4,G221, test_pos , SP,0
1652,0.548593133687973,iandj ,G2,G309, test_pos , SP,0
1653,0.5662817656993866,iandj ,G253,G1033, test_pos , SP,1
1654,0.7873615026473999,iandj ,G8,G150, test_pos , SP,0
1655,0.7910705506801605,iandj ,G333,G1395, test_pos , SP,1
1656,0.7973374426364899,iandj ,G23,G1965, test_pos , SP,1
1657,0.5702073872089386,iandj ,G99,G268, test_pos , SP,0
1658,0.5546547174453735,iandj ,G7,G72, test_pos , SP,0
1659,0.7894940376281737,iandj ,G55,G1719, test_pos , SP,1
1660,0.5592186152935028,iandj ,G145,G937, test_pos , SP,1
1661,0.5504098534584045,iandj ,G10,G284, test_pos , SP,0
1662,0.5485550463199615,iandj ,G6,G86, test_pos , SP,0
1663,0.5460591614246368,iandj ,G7,G120, test_pos , SP,0
1664,0.5471595823764801,iandj ,G10,G86, test_pos , SP,0
1665,0.5655946135520935,iandj ,G260,G1392, test_pos , SP,1
1666,0.5651763379573822,iandj ,G4,G326, test_pos , SP,0
1667,0.5585637986660004,iandj ,G3,G193, test_pos , SP,0
1668,0.7820794582366943,iandj ,G305,G823, test_pos , SP,1
1669,0.6519479155540466,iandj ,G281,G1392, test_pos , SP,1
1670,0.561465322971344,iandj ,G3,G144, test_pos , SP,0
1671,0.7893544435501099,iandj ,G110,G1330, test_pos , SP,1
1672,0.5615492463111877,iandj ,G3,G164, test_pos , SP,0
1673,0.5608797967433929,iandj ,G10,G120, test_pos , SP,0
1674,0.5558173060417175,iandj ,G8,G96, test_pos , SP,0
1675,0.5651763379573822,iandj ,G4,G61, test_pos , SP,0
1676,0.7995764017105103,iandj ,G219,G2327, test_pos , SP,1
1677,0.545356959104538,iandj ,G3,G56, test_pos , SP,0
1678,0.7773139774799347,iandj ,G255,G1846, test_pos , SP,1
1679,0.668645590543747,iandj ,G313,G2375, test_pos , SP,1
1680,0.5605958104133606,iandj ,G3,G169, test_pos , SP,0
1681,0.7850362658500671,iandj ,G192,G2135, test_pos , SP,1
1682,0.7881379425525665,iandj ,G333,G593, test_pos , SP,1
1683,0.5608797967433929,iandj ,G10,G103, test_pos , SP,0
1684,0.6095922887325287,iandj ,G6,G68, test_pos , SP,0
1685,0.5539494454860687,iandj ,G10,G221, test_pos , SP,0
1686,0.556499183177948,iandj ,G55,G1704, test_pos , SP,1
1687,0.7901866734027863,iandj ,G268,G2316, test_pos , SP,1
1688,0.5651763379573822,iandj ,G4,G66, test_pos , SP,0
1689,0.5702073872089386,iandj ,G268,G2141, test_pos , SP,1
1690,0.5773690342903137,iandj ,G313,G1323, test_pos , SP,1
1691,0.5485550463199615,iandj ,G6,G36, test_pos , SP,0
1692,0.548593133687973,iandj ,G2,G13, test_pos , SP,0
1693,0.7889256775379181,iandj ,G56,G907, test_pos , SP,1
1694,0.5845565497875214,iandj ,G10,G125, test_pos , SP,0
1695,0.79356449842453,iandj ,G4,G19, test_pos , SP,0
1696,0.5651763379573822,iandj ,G4,G11, test_pos , SP,0
1697,0.778193861246109,iandj ,G313,G659, test_pos , SP,1
1698,0.7840507924556731,iandj ,G333,G1743, test_pos , SP,1
1699,0.5501288771629333,iandj ,G10,G123, test_pos , SP,0
1700,0.7881379425525665,iandj ,G86,G593, test_pos , SP,1
1701,0.5477902591228485,iandj ,G7,G25, test_pos , SP,0
1702,0.79356449842453,iandj ,G19,G23, test_pos , SP,0
1703,0.5702073872089386,iandj ,G7,G268, test_pos , SP,0
1704,0.7920908033847808,iandj ,G305,G2265, test_pos , SP,1
1705,0.80768221616745,iandj ,G188,G259, test_pos , SP,1
1706,0.5438151359558105,iandj ,G8,G278, test_pos , SP,0
1707,0.5651763379573822,iandj ,G4,G57, test_pos , SP,0
1708,0.5583943724632263,iandj ,G8,G208, test_pos , SP,0
1709,0.5702073872089386,iandj ,G268,G1705, test_pos , SP,1
1710,0.5485550463199615,iandj ,G6,G247, test_pos , SP,0
1711,0.7982299029827118,iandj ,G92,G2321, test_pos , SP,1
1712,0.5651763379573822,iandj ,G4,G309, test_pos , SP,0
1713,0.778426468372345,iandj ,G258,G2389, test_pos , SP,1
