,probab,iandj,TF,G,typ,sub,true_y
1292,0.7597327530384064,iandj ,G220,G769, test_pos , SP,1
1293,0.7817263156175613,iandj ,G274,G1952, test_pos , SP,1
1294,0.5951280444860458,iandj ,G333,G1830, test_pos , SP,1
1295,0.603795513510704,iandj ,G3,G36, test_pos , SP,0
1296,0.5423057377338409,iandj ,G6,G145, test_pos , SP,0
1297,0.6030225306749344,iandj ,G3,G223, test_pos , SP,0
1298,0.6038437038660049,iandj ,G3,G235, test_pos , SP,0
1299,0.5450489223003387,iandj ,G6,G244, test_pos , SP,0
1300,0.5921195298433304,iandj ,G73,G2381, test_pos , SP,1
1301,0.7631279677152634,iandj ,G199,G1545, test_pos , SP,1
1302,0.5475547760725021,iandj ,G11,G76, test_pos , SP,0
1303,0.771454781293869,iandj ,G55,G936, test_pos , SP,1
1304,0.7768103778362274,iandj ,G258,G952, test_pos , SP,1
1305,0.7718728333711624,iandj ,G23,G900, test_pos , SP,1
1306,0.7056941837072372,iandj ,G178,G1871, test_pos , SP,1
1307,0.5532917380332947,iandj ,G7,G110, test_pos , SP,0
1308,0.5423686802387238,iandj ,G8,G48, test_pos , SP,0
1309,0.5424399375915527,iandj ,G2,G167, test_pos , SP,0
1310,0.5453387200832367,iandj ,G2,G106, test_pos , SP,0
1311,0.5493842512369156,iandj ,G6,G251, test_pos , SP,0
1312,0.5395785421133041,iandj ,G8,G116, test_pos , SP,0
1313,0.546819344162941,iandj ,G55,G1029, test_pos , SP,1
1314,0.6090092808008194,iandj ,G8,G285, test_pos , SP,0
1315,0.7386625409126282,iandj ,G313,G2321, test_pos , SP,1
1316,0.5543444007635117,iandj ,G8,G119, test_pos , SP,0
1317,0.7068111896514893,iandj ,G48,G1864, test_pos , SP,1
1318,0.5594852566719055,iandj ,G7,G144, test_pos , SP,0
1319,0.5635873824357986,iandj ,G2,G216, test_pos , SP,0
1320,0.7527120411396027,iandj ,G11,G2025, test_pos , SP,1
1321,0.7334355860948563,iandj ,G313,G1539, test_pos , SP,1
1322,0.5565334856510162,iandj ,G10,G174, test_pos , SP,0
1323,0.6660375893115997,iandj ,G23,G887, test_pos , SP,1
1324,0.5594643354415894,iandj ,G147,G2072, test_pos , SP,1
1325,0.7519111037254333,iandj ,G55,G2154, test_pos , SP,1
1326,0.5499661266803741,iandj ,G6,G249, test_pos , SP,0
1327,0.7808352261781693,iandj ,G39,G1848, test_pos , SP,1
1328,0.5996490716934204,iandj ,G3,G128, test_pos , SP,0
1329,0.7763162106275558,iandj ,G164,G896, test_pos , SP,1
1330,0.7354263663291931,iandj ,G313,G2404, test_pos , SP,1
1331,0.753222182393074,iandj ,G333,G340, test_pos , SP,1
1332,0.5584988743066788,iandj ,G55,G1962, test_pos , SP,1
1333,0.5441378057003021,iandj ,G2,G36, test_pos , SP,0
1334,0.5543400943279266,iandj ,G7,G138, test_pos , SP,0
1335,0.6002124398946762,iandj ,G3,G22, test_pos , SP,0
1336,0.6209938079118729,iandj ,G10,G107, test_pos , SP,0
1337,0.657273456454277,iandj ,G8,G164, test_pos , SP,0
1338,0.7590619027614594,iandj ,G199,G1365, test_pos , SP,1
1339,0.7671768814325333,iandj ,G269,G1499, test_pos , SP,1
1340,0.782064363360405,iandj ,G55,G1080, test_pos , SP,1
1341,0.7843083888292313,iandj ,G224,G1282, test_pos , SP,1
1342,0.7440208196640015,iandj ,G73,G839, test_pos , SP,1
1343,0.7115257680416107,iandj ,G333,G1846, test_pos , SP,1
1344,0.552496001124382,iandj ,G7,G305, test_pos , SP,0
1345,0.7588143944740295,iandj ,G263,G1247, test_pos , SP,1
1346,0.6059730350971222,iandj ,G3,G207, test_pos , SP,0
1347,0.5552582144737244,iandj ,G4,G268, test_pos , SP,0
1348,0.5529952496290207,iandj ,G10,G172, test_pos , SP,0
1349,0.5558479726314545,iandj ,G7,G188, test_pos , SP,0
1350,0.5447775274515152,iandj ,G2,G179, test_pos , SP,0
1351,0.5505031496286392,iandj ,G10,G83, test_pos , SP,0
1352,0.549416109919548,iandj ,G55,G160, test_pos , SP,1
1353,0.6048000305891037,iandj ,G254,G281, test_pos , SP,0
1354,0.7697767019271851,iandj ,G10,G19, test_pos , SP,0
1355,0.558481752872467,iandj ,G4,G260, test_pos , SP,0
1356,0.766924113035202,iandj ,G86,G2180, test_pos , SP,1
1357,0.6718569397926331,iandj ,G268,G1658, test_pos , SP,1
1358,0.5528157204389572,iandj ,G4,G305, test_pos , SP,0
1359,0.6032985001802444,iandj ,G3,G76, test_pos , SP,0
1360,0.686914473772049,iandj ,G192,G925, test_pos , SP,1
1361,0.5430345088243484,iandj ,G8,G66, test_pos , SP,0
1362,0.6882444620132446,iandj ,G268,G774, test_pos , SP,1
1363,0.5555820316076279,iandj ,G254,G2314, test_pos , SP,1
1364,0.5477563291788101,iandj ,G4,G83, test_pos , SP,0
1365,0.5424399375915527,iandj ,G2,G89, test_pos , SP,0
1366,0.5992427468299866,iandj ,G3,G299, test_pos , SP,0
1367,0.6001103222370148,iandj ,G3,G127, test_pos , SP,0
1368,0.7718728333711624,iandj ,G55,G900, test_pos , SP,1
1369,0.5989418029785156,iandj ,G3,G305, test_pos , SP,0
1370,0.7083170711994171,iandj ,G3,G152, test_pos , SP,0
1371,0.5542985796928406,iandj ,G4,G223, test_pos , SP,0
1372,0.5504102408885956,iandj ,G10,G202, test_pos , SP,0
1373,0.7735670655965805,iandj ,G260,G970, test_pos , SP,1
1374,0.5363191068172455,iandj ,G8,G333, test_pos , SP,0
1375,0.6966286599636078,iandj ,G138,G2137, test_pos , SP,1
1376,0.5440813899040222,iandj ,G6,G189, test_pos , SP,0
1377,0.5382683426141739,iandj ,G23,G1049, test_pos , SP,1
1378,0.7772176414728165,iandj ,G13,G1434, test_pos , SP,1
1379,0.5608175694942474,iandj ,G2,G113, test_pos , SP,0
1380,0.5531396418809891,iandj ,G4,G145, test_pos , SP,0
1381,0.5566125512123108,iandj ,G4,G253, test_pos , SP,0
1382,0.5363191068172455,iandj ,G8,G69, test_pos , SP,0
1383,0.5821340680122375,iandj ,G244,G2225, test_pos , SP,1
1384,0.7745885998010635,iandj ,G268,G876, test_pos , SP,1
1385,0.552781343460083,iandj ,G10,G323, test_pos , SP,0
1386,0.6114989966154099,iandj ,G2,G285, test_pos , SP,0
1387,0.5482778549194336,iandj ,G55,G283, test_pos , SP,1
1388,0.5538170337677002,iandj ,G7,G123, test_pos , SP,0
1389,0.6018049865961075,iandj ,G11,G58, test_pos , SP,0
1390,0.5431016385555267,iandj ,G110,G329, test_pos , SP,1
1391,0.7695943862199783,iandj ,G220,G351, test_pos , SP,1
1392,0.5529444217681885,iandj ,G7,G220, test_pos , SP,0
1393,0.6093117445707321,iandj ,G8,G107, test_pos , SP,0
1394,0.5477782934904099,iandj ,G92,G2187, test_pos , SP,1
1395,0.5720884501934052,iandj ,G89,G972, test_pos , SP,1
1396,0.7059786319732666,iandj ,G268,G1532, test_pos , SP,1
1397,0.6689438968896866,iandj ,G333,G1996, test_pos , SP,1
1398,0.7498364299535751,iandj ,G333,G1034, test_pos , SP,1
1399,0.6633744388818741,iandj ,G55,G2031, test_pos , SP,1
1400,0.5424399375915527,iandj ,G2,G264, test_pos , SP,0
1401,0.5531396418809891,iandj ,G4,G264, test_pos , SP,0
1402,0.7033354938030243,iandj ,G73,G912, test_pos , SP,1
1403,0.5436207503080368,iandj ,G8,G140, test_pos , SP,0
1404,0.6967565268278122,iandj ,G333,G684, test_pos , SP,1
1405,0.5607024133205414,iandj ,G6,G113, test_pos , SP,0
1406,0.7115257680416107,iandj ,G99,G1846, test_pos , SP,1
1407,0.6046756953001022,iandj ,G3,G167, test_pos , SP,0
1408,0.7711371779441833,iandj ,G274,G2133, test_pos , SP,1
1409,0.6700986325740814,iandj ,G3,G107, test_pos , SP,0
1410,0.5482778549194336,iandj ,G6,G55, test_pos , SP,0
1411,0.5509581416845322,iandj ,G10,G247, test_pos , SP,0
1412,0.7704641073942184,iandj ,G192,G1539, test_pos , SP,1
1413,0.5932181924581528,iandj ,G110,G1415, test_pos , SP,1
1414,0.6048000454902649,iandj ,G281,G2314, test_pos , SP,1
1415,0.6074786484241486,iandj ,G23,G1693, test_pos , SP,1
1416,0.763077586889267,iandj ,G118,G482, test_pos , SP,1
1417,0.6797285974025726,iandj ,G220,G2222, test_pos , SP,1
1418,0.5723714232444763,iandj ,G223,G1993, test_pos , SP,1
1419,0.5432196855545044,iandj ,G8,G219, test_pos , SP,0
1420,0.6172772794961929,iandj ,G4,G224, test_pos , SP,0
1421,0.5550133138895035,iandj ,G6,G31, test_pos , SP,0
1422,0.5432853251695633,iandj ,G2,G51, test_pos , SP,0
1423,0.5848879665136337,iandj ,G8,G183, test_pos , SP,0
1424,0.5446088910102844,iandj ,G8,G264, test_pos , SP,0
1425,0.6875544637441635,iandj ,G264,G923, test_pos , SP,1
1426,0.6818983256816864,iandj ,G6,G259, test_pos , SP,0
1427,0.6678187996149063,iandj ,G309,G1246, test_pos , SP,1
1428,0.7727792859077454,iandj ,G244,G2424, test_pos , SP,1
1429,0.7551357448101044,iandj ,G55,G1662, test_pos , SP,1
1430,0.5449583977460861,iandj ,G2,G92, test_pos , SP,0
1431,0.6860584318637848,iandj ,G303,G791, test_pos , SP,1
1432,0.5975390374660492,iandj ,G2,G332, test_pos , SP,0
1433,0.5762115269899368,iandj ,G7,G334, test_pos , SP,0
1434,0.7664095014333725,iandj ,G309,G847, test_pos , SP,1
1435,0.5541725158691406,iandj ,G7,G43, test_pos , SP,0
1436,0.5484771430492401,iandj ,G55,G305, test_pos , SP,1
1437,0.5624387711286545,iandj ,G10,G210, test_pos , SP,0
1438,0.5561510473489761,iandj ,G10,G251, test_pos , SP,0
1439,0.5590986758470535,iandj ,G10,G282, test_pos , SP,0
1440,0.5775239318609238,iandj ,G7,G216, test_pos , SP,0
1441,0.6559951156377792,iandj ,G283,G2244, test_pos , SP,1
1442,0.5427889674901962,iandj ,G8,G274, test_pos , SP,0
1443,0.5424399375915527,iandj ,G2,G315, test_pos , SP,0
1444,0.5531396418809891,iandj ,G4,G44, test_pos , SP,0
1445,0.5500489473342896,iandj ,G103,G1266, test_pos , SP,1
1446,0.7815352231264114,iandj ,G151,G2353, test_pos , SP,1
1447,0.549988716840744,iandj ,G10,G25, test_pos , SP,0
1448,0.5424399375915527,iandj ,G2,G263, test_pos , SP,0
1449,0.553162157535553,iandj ,G7,G83, test_pos , SP,0
1450,0.592733308672905,iandj ,G305,G1765, test_pos , SP,1
1451,0.754129633307457,iandj ,G142,G1525, test_pos , SP,1
1452,0.6135374903678894,iandj ,G3,G216, test_pos , SP,0
1453,0.5423323959112167,iandj ,G8,G142, test_pos , SP,0
1454,0.6818983256816864,iandj ,G55,G259, test_pos , SP,1
1455,0.5486302077770233,iandj ,G4,G109, test_pos , SP,0
1456,0.7528378516435623,iandj ,G192,G1631, test_pos , SP,1
1457,0.5431016385555267,iandj ,G110,G911, test_pos , SP,1
1458,0.602100059390068,iandj ,G3,G172, test_pos , SP,0
1459,0.5442468971014023,iandj ,G247,G333, test_pos , SP,0
1460,0.668335348367691,iandj ,G244,G1969, test_pos , SP,1
1461,0.5403352379798889,iandj ,G8,G326, test_pos , SP,0
1462,0.5531084686517715,iandj ,G2,G57, test_pos , SP,0
1463,0.6123976409435272,iandj ,G3,G84, test_pos , SP,0
1464,0.6076610684394836,iandj ,G3,G227, test_pos , SP,0
1465,0.7677379846572876,iandj ,G268,G534, test_pos , SP,1
1466,0.5531142950057983,iandj ,G10,G244, test_pos , SP,0
1467,0.5417616218328476,iandj ,G255,G2073, test_pos , SP,1
1468,0.5530692487955093,iandj ,G7,G202, test_pos , SP,0
1469,0.5443943291902542,iandj ,G244,G1019, test_pos , SP,1
1470,0.5565334856510162,iandj ,G10,G121, test_pos , SP,0
1471,0.7048700451850891,iandj ,G224,G1326, test_pos , SP,1
1472,0.5497447103261948,iandj ,G4,G123, test_pos , SP,0
1473,0.5363191068172455,iandj ,G8,G74, test_pos , SP,0
1474,0.570063591003418,iandj ,G223,G444, test_pos , SP,1
1475,0.7083839327096939,iandj ,G209,G1928, test_pos , SP,1
1476,0.5573084801435471,iandj ,G2,G96, test_pos , SP,0
1477,0.5558180212974548,iandj ,G7,G271, test_pos , SP,0
1478,0.7732476592063904,iandj ,G175,G1973, test_pos , SP,1
1479,0.5453464686870575,iandj ,G11,G69, test_pos , SP,0
1480,0.6690623164176941,iandj ,G210,G796, test_pos , SP,1
1481,0.6074786484241486,iandj ,G220,G1693, test_pos , SP,1
1482,0.6956316232681274,iandj ,G333,G424, test_pos , SP,1
1483,0.7824078351259232,iandj ,G188,G1116, test_pos , SP,1
1484,0.7059786319732666,iandj ,G55,G1532, test_pos , SP,1
1485,0.7701402455568314,iandj ,G247,G1557, test_pos , SP,1
1486,0.6765171885490417,iandj ,G7,G280, test_pos , SP,0
1487,0.6059845387935638,iandj ,G3,G31, test_pos , SP,0
1488,0.5565334856510162,iandj ,G10,G138, test_pos , SP,0
1489,0.6572716683149338,iandj ,G55,G965, test_pos , SP,1
1490,0.7817263156175613,iandj ,G264,G1952, test_pos , SP,1
1491,0.5565334856510162,iandj ,G10,G236, test_pos , SP,0
1492,0.6002184152603149,iandj ,G3,G289, test_pos , SP,0
1493,0.5541936904191971,iandj ,G10,G76, test_pos , SP,0
1494,0.5565334856510162,iandj ,G10,G74, test_pos , SP,0
1495,0.605973020195961,iandj ,G3,G209, test_pos , SP,0
1496,0.5998760908842087,iandj ,G2,G58, test_pos , SP,0
1497,0.5483116656541824,iandj ,G244,G1458, test_pos , SP,1
1498,0.5473769307136536,iandj ,G166,G1036, test_pos , SP,1
1499,0.553153395652771,iandj ,G4,G56, test_pos , SP,0
1500,0.5779581964015961,iandj ,G92,G869, test_pos , SP,1
1501,0.5984985828399658,iandj ,G258,G1473, test_pos , SP,1
1502,0.5576449781656265,iandj ,G8,G282, test_pos , SP,0
1503,0.55524080991745,iandj ,G7,G207, test_pos , SP,0
1504,0.5585055947303772,iandj ,G223,G1897, test_pos , SP,1
1505,0.6041078716516495,iandj ,G55,G58, test_pos , SP,1
1506,0.759383425116539,iandj ,G110,G431, test_pos , SP,1
1507,0.5510162115097046,iandj ,G10,G274, test_pos , SP,0
1508,0.5513013750314713,iandj ,G10,G309, test_pos , SP,0
1509,0.547133058309555,iandj ,G2,G188, test_pos , SP,0
1510,0.6053957492113113,iandj ,G3,G264, test_pos , SP,0
1511,0.5442013442516327,iandj ,G2,G258, test_pos , SP,0
1512,0.5363191068172455,iandj ,G8,G44, test_pos , SP,0
1513,0.6056315451860428,iandj ,G3,G197, test_pos , SP,0
1514,0.723951056599617,iandj ,G277,G1058, test_pos , SP,1
1515,0.7929370999336243,iandj ,G205,G673, test_pos , SP,1
1516,0.5837545394897461,iandj ,G10,G175, test_pos , SP,0
1517,0.5508047193288803,iandj ,G86,G835, test_pos , SP,1
1518,0.791746973991394,iandj ,G55,G1074, test_pos , SP,1
1519,0.7756019532680511,iandj ,G69,G2024, test_pos , SP,1
1520,0.7745885998010635,iandj ,G333,G876, test_pos , SP,1
1521,0.6290872693061829,iandj ,G3,G277, test_pos , SP,0
1522,0.5424399375915527,iandj ,G2,G123, test_pos , SP,0
1523,0.5531356781721115,iandj ,G7,G283, test_pos , SP,0
1524,0.5453464686870575,iandj ,G11,G25, test_pos , SP,0
1525,0.7000696510076523,iandj ,G10,G538, test_pos , SP,1
1526,0.5427940934896469,iandj ,G92,G1730, test_pos , SP,1
1527,0.7695943862199783,iandj ,G92,G351, test_pos , SP,1
1528,0.7737162709236145,iandj ,G268,G1589, test_pos , SP,1
1529,0.5616506785154343,iandj ,G4,G82, test_pos , SP,0
1530,0.542892649769783,iandj ,G309,G1020, test_pos , SP,1
1531,0.5455896407365799,iandj ,G6,G219, test_pos , SP,0
1532,0.7550025880336761,iandj ,G55,G589, test_pos , SP,1
1533,0.5363191068172455,iandj ,G8,G187, test_pos , SP,0
1534,0.6643387526273727,iandj ,G6,G150, test_pos , SP,0
1535,0.7664129734039307,iandj ,G19,G210, test_pos , SP,0
1536,0.5427989214658737,iandj ,G2,G25, test_pos , SP,0
1537,0.6172772794961929,iandj ,G8,G224, test_pos , SP,0
1538,0.7812408059835434,iandj ,G23,G1997, test_pos , SP,1
1539,0.6007858961820602,iandj ,G3,G138, test_pos , SP,0
1540,0.750154048204422,iandj ,G110,G1408, test_pos , SP,1
1541,0.7074886709451675,iandj ,G268,G1355, test_pos , SP,1
1542,0.5565334856510162,iandj ,G10,G254, test_pos , SP,0
1543,0.7745885998010635,iandj ,G23,G876, test_pos , SP,1
1544,0.7172630727291107,iandj ,G328,G1512, test_pos , SP,1
1545,0.5526973903179169,iandj ,G4,G120, test_pos , SP,0
1546,0.7641119956970215,iandj ,G260,G1494, test_pos , SP,1
1547,0.5759137570858002,iandj ,G7,G169, test_pos , SP,0
1548,0.5789630115032196,iandj ,G4,G313, test_pos , SP,0
1549,0.7752258777618408,iandj ,G192,G2043, test_pos , SP,1
1550,0.7511567175388336,iandj ,G55,G434, test_pos , SP,1
1551,0.7677379846572876,iandj ,G333,G534, test_pos , SP,1
1552,0.753222182393074,iandj ,G268,G340, test_pos , SP,1
1553,0.6023937463760376,iandj ,G3,G106, test_pos , SP,0
1554,0.770491287112236,iandj ,G199,G519, test_pos , SP,1
1555,0.7584854513406754,iandj ,G268,G1743, test_pos , SP,1
1556,0.550094723701477,iandj ,G4,G151, test_pos , SP,0
1557,0.5436400324106216,iandj ,G2,G142, test_pos , SP,0
1558,0.771530345082283,iandj ,G244,G1893, test_pos , SP,1
1559,0.5453464686870575,iandj ,G11,G86, test_pos , SP,0
1560,0.6077865660190582,iandj ,G3,G4, test_pos , SP,0
1561,0.5511067360639572,iandj ,G10,G289, test_pos , SP,0
1562,0.713306337594986,iandj ,G309,G796, test_pos , SP,1
1563,0.5629578530788422,iandj ,G7,G82, test_pos , SP,0
1564,0.5426287055015564,iandj ,G8,G283, test_pos , SP,0
1565,0.5449816286563873,iandj ,G92,G99, test_pos , SP,1
1566,0.6296837776899338,iandj ,G281,G1008, test_pos , SP,1
1567,0.7021108865737915,iandj ,G4,G907, test_pos , SP,1
1568,0.7729219347238541,iandj ,G235,G1650, test_pos , SP,1
1569,0.6818983256816864,iandj ,G8,G259, test_pos , SP,0
1570,0.779808446764946,iandj ,G92,G1250, test_pos , SP,1
1571,0.7551357448101044,iandj ,G23,G1662, test_pos , SP,1
1572,0.5448843240737915,iandj ,G2,G144, test_pos , SP,0
1573,0.5556124150753021,iandj ,G7,G39, test_pos , SP,0
1574,0.5499851703643799,iandj ,G2,G249, test_pos , SP,0
1575,0.6739116758108139,iandj ,G6,G280, test_pos , SP,0
1576,0.7719546556472778,iandj ,G244,G593, test_pos , SP,1
1577,0.5407775640487671,iandj ,G8,G255, test_pos , SP,0
1578,0.713306337594986,iandj ,G333,G796, test_pos , SP,1
1579,0.780139297246933,iandj ,G140,G465, test_pos , SP,1
1580,0.7586025148630142,iandj ,G128,G691, test_pos , SP,1
1581,0.5591963976621628,iandj ,G7,G209, test_pos , SP,0
1582,0.5565767288208008,iandj ,G7,G223, test_pos , SP,0
1583,0.7563728392124176,iandj ,G244,G2394, test_pos , SP,1
1584,0.5419823676347733,iandj ,G8,G43, test_pos , SP,0
1585,0.5554424375295639,iandj ,G7,G166, test_pos , SP,0
1586,0.5541431754827499,iandj ,G55,G260, test_pos , SP,1
1587,0.5484683811664581,iandj ,G6,G282, test_pos , SP,0
1588,0.5555429011583328,iandj ,G10,G89, test_pos , SP,0
1589,0.5502854138612747,iandj ,G10,G220, test_pos , SP,0
1590,0.6882444620132446,iandj ,G305,G774, test_pos , SP,1
1591,0.7836197316646576,iandj ,G89,G1119, test_pos , SP,1
1592,0.5443943291902542,iandj ,G244,G331, test_pos , SP,1
1593,0.7777678072452545,iandj ,G23,G488, test_pos , SP,1
1594,0.6718917638063431,iandj ,G330,G2033, test_pos , SP,1
1595,0.753265917301178,iandj ,G235,G340, test_pos , SP,1
1596,0.6559951156377792,iandj ,G86,G2244, test_pos , SP,1
1597,0.5570409148931503,iandj ,G4,G121, test_pos , SP,0
1598,0.5991432368755341,iandj ,G3,G326, test_pos , SP,0
1599,0.7668872773647308,iandj ,G333,G2242, test_pos , SP,1
1600,0.6673171669244766,iandj ,G36,G2317, test_pos , SP,1
1601,0.5606212615966797,iandj ,G7,G57, test_pos , SP,0
1602,0.5975390374660492,iandj ,G6,G332, test_pos , SP,0
1603,0.6059730350971222,iandj ,G3,G69, test_pos , SP,0
1604,0.5446826815605164,iandj ,G6,G167, test_pos , SP,0
1605,0.5382683426141739,iandj ,G23,G1927, test_pos , SP,1
1606,0.7880964428186417,iandj ,G259,G1119, test_pos , SP,1
1607,0.5659660696983337,iandj ,G73,G1138, test_pos , SP,1
1608,0.6739116758108139,iandj ,G8,G280, test_pos , SP,0
1609,0.5483209490776062,iandj ,G2,G253, test_pos , SP,0
1610,0.662634402513504,iandj ,G7,G164, test_pos , SP,0
1611,0.5703181624412537,iandj ,G125,G2123, test_pos , SP,1
1612,0.5826468616724014,iandj ,G140,G2331, test_pos , SP,1
1613,0.5443867444992065,iandj ,G6,G120, test_pos , SP,0
1614,0.5424399375915527,iandj ,G2,G333, test_pos , SP,0
1615,0.7735018134117126,iandj ,G55,G1526, test_pos , SP,1
1616,0.5529086142778397,iandj ,G10,G92, test_pos , SP,0
1617,0.5993279963731766,iandj ,G268,G1950, test_pos , SP,1
1618,0.5504751354455948,iandj ,G8,G31, test_pos , SP,0
1619,0.5561653226613998,iandj ,G7,G330, test_pos , SP,0
1620,0.6848560571670532,iandj ,G44,G1888, test_pos , SP,1
1621,0.5510997176170349,iandj ,G10,G118, test_pos , SP,0
1622,0.5548536628484726,iandj ,G7,G140, test_pos , SP,0
1623,0.5493896454572678,iandj ,G4,G255, test_pos , SP,0
1624,0.684856042265892,iandj ,G55,G1888, test_pos , SP,1
1625,0.6042097806930542,iandj ,G3,G303, test_pos , SP,0
1626,0.5630267411470413,iandj ,G2,G73, test_pos , SP,0
1627,0.7719546556472778,iandj ,G283,G593, test_pos , SP,1
1628,0.5720587372779846,iandj ,G283,G1940, test_pos , SP,1
1629,0.7505338340997696,iandj ,G144,G2334, test_pos , SP,1
1630,0.5482778549194336,iandj ,G55,G151, test_pos , SP,1
1631,0.7044508755207062,iandj ,G330,G2192, test_pos , SP,1
1632,0.5495405495166779,iandj ,G55,G1458, test_pos , SP,1
1633,0.6012994647026062,iandj ,G3,G140, test_pos , SP,0
1634,0.5541888475418091,iandj ,G10,G192, test_pos , SP,0
1635,0.5610353052616119,iandj ,G10,G260, test_pos , SP,0
1636,0.7870146036148071,iandj ,G8,G176, test_pos , SP,0
1637,0.759654238820076,iandj ,G66,G1827, test_pos , SP,1
1638,0.5423974841833115,iandj ,G8,G25, test_pos , SP,0
1639,0.6032936573028564,iandj ,G3,G192, test_pos , SP,0
1640,0.5775239318609238,iandj ,G8,G216, test_pos , SP,0
1641,0.7607966214418411,iandj ,G92,G659, test_pos , SP,1
1642,0.7767143994569778,iandj ,G282,G1778, test_pos , SP,1
1643,0.6006297767162323,iandj ,G3,G66, test_pos , SP,0
1644,0.7005645483732224,iandj ,G313,G684, test_pos , SP,1
1645,0.6172772794961929,iandj ,G7,G224, test_pos , SP,0
1646,0.5570021867752075,iandj ,G7,G55, test_pos , SP,0
1647,0.6049652397632599,iandj ,G3,G251, test_pos , SP,0
1648,0.5525742471218109,iandj ,G8,G330, test_pos , SP,0
1649,0.5465836077928543,iandj ,G22,G454, test_pos , SP,1
1650,0.6738746911287308,iandj ,G3,G168, test_pos , SP,0
1651,0.5543415546417236,iandj ,G4,G221, test_pos , SP,0
1652,0.5424399375915527,iandj ,G2,G309, test_pos , SP,0
1653,0.557165265083313,iandj ,G253,G1033, test_pos , SP,1
1654,0.6643387526273727,iandj ,G8,G150, test_pos , SP,0
1655,0.6880200803279877,iandj ,G333,G1395, test_pos , SP,1
1656,0.7801710367202759,iandj ,G23,G1965, test_pos , SP,1
1657,0.5577737390995026,iandj ,G99,G268, test_pos , SP,0
1658,0.5560799539089203,iandj ,G7,G72, test_pos , SP,0
1659,0.763742059469223,iandj ,G55,G1719, test_pos , SP,1
1660,0.561964675784111,iandj ,G145,G937, test_pos , SP,1
1661,0.551298514008522,iandj ,G10,G284, test_pos , SP,0
1662,0.5423057377338409,iandj ,G6,G86, test_pos , SP,0
1663,0.5517821758985519,iandj ,G7,G120, test_pos , SP,0
1664,0.5496733784675598,iandj ,G10,G86, test_pos , SP,0
1665,0.5586908906698227,iandj ,G260,G1392, test_pos , SP,1
1666,0.5489785671234131,iandj ,G4,G326, test_pos , SP,0
1667,0.6044802963733673,iandj ,G3,G193, test_pos , SP,0
1668,0.7649477869272232,iandj ,G305,G823, test_pos , SP,1
1669,0.6048000305891037,iandj ,G281,G1392, test_pos , SP,1
1670,0.6059310585260391,iandj ,G3,G144, test_pos , SP,0
1671,0.7772999405860901,iandj ,G110,G1330, test_pos , SP,1
1672,0.635210856795311,iandj ,G3,G164, test_pos , SP,0
1673,0.5565334856510162,iandj ,G10,G120, test_pos , SP,0
1674,0.5577287375926971,iandj ,G8,G96, test_pos , SP,0
1675,0.5511478036642075,iandj ,G4,G61, test_pos , SP,0
1676,0.6852179914712906,iandj ,G219,G2327, test_pos , SP,1
1677,0.5978768765926361,iandj ,G3,G56, test_pos , SP,0
1678,0.7115257680416107,iandj ,G255,G1846, test_pos , SP,1
1679,0.6314132213592529,iandj ,G313,G2375, test_pos , SP,1
1680,0.6105306446552277,iandj ,G3,G169, test_pos , SP,0
1681,0.7689468860626221,iandj ,G192,G2135, test_pos , SP,1
1682,0.7719546556472778,iandj ,G333,G593, test_pos , SP,1
1683,0.5560172647237778,iandj ,G10,G103, test_pos , SP,0
1684,0.585100531578064,iandj ,G6,G68, test_pos , SP,0
1685,0.5530683100223541,iandj ,G10,G221, test_pos , SP,0
1686,0.5505855530500412,iandj ,G55,G1704, test_pos , SP,1
1687,0.7742655575275421,iandj ,G268,G2316, test_pos , SP,1
1688,0.5501912832260132,iandj ,G4,G66, test_pos , SP,0
1689,0.5785629451274872,iandj ,G268,G2141, test_pos , SP,1
1690,0.5896699875593185,iandj ,G313,G1323, test_pos , SP,1
1691,0.5441187620162964,iandj ,G6,G36, test_pos , SP,0
1692,0.5736202895641327,iandj ,G2,G13, test_pos , SP,0
1693,0.7021108567714691,iandj ,G56,G907, test_pos , SP,1
1694,0.5683718621730804,iandj ,G10,G125, test_pos , SP,0
1695,0.7707615792751312,iandj ,G4,G19, test_pos , SP,0
1696,0.5520428419113159,iandj ,G4,G11, test_pos , SP,0
1697,0.7306312322616577,iandj ,G313,G659, test_pos , SP,1
1698,0.7584854513406754,iandj ,G333,G1743, test_pos , SP,1
1699,0.5511580258607864,iandj ,G10,G123, test_pos , SP,0
1700,0.7719546556472778,iandj ,G86,G593, test_pos , SP,1
1701,0.5526477247476578,iandj ,G7,G25, test_pos , SP,0
1702,0.7707615792751312,iandj ,G19,G23, test_pos , SP,0
1703,0.5638562887907028,iandj ,G7,G268, test_pos , SP,0
1704,0.7735400944948196,iandj ,G305,G2265, test_pos , SP,1
1705,0.6818983256816864,iandj ,G188,G259, test_pos , SP,1
1706,0.5363191068172455,iandj ,G8,G278, test_pos , SP,0
1707,0.5614000707864761,iandj ,G4,G57, test_pos , SP,0
1708,0.5468582212924957,iandj ,G8,G208, test_pos , SP,0
1709,0.5577737390995026,iandj ,G268,G1705, test_pos , SP,1
1710,0.5436598658561707,iandj ,G6,G247, test_pos , SP,0
1711,0.7808767408132553,iandj ,G92,G2321, test_pos , SP,1
1712,0.5493488609790802,iandj ,G4,G309, test_pos , SP,0
